USER ID,PRODUCT,RATING
106555,tripod stand,6
106555,viking llama,6
106555,mexico stretch,7
106555,house vodka,6
106558,violet saga,8
106558,oregano option,2
106558,evita soviet,5
106558,adrian crater,6
106558,ninja history,8
106558,civil book,5
106558,process volume,1
106558,tripod stand,8
106558,story respect,7
106558,viking llama,7
106558,calypso zigzag,1
106558,helium exact,6
106558,meteor slalom,6
106558,distant list,5
106558,oxford open,3
106563,horizon norway,1
106563,vista queen,5
106563,pepper chicago,3
106563,peru king,1
106563,oregano option,1
106563,evita soviet,4
106563,tripod stand,10
106563,studio classic,9
106563,banjo ladder,7
106563,company polo,9
106563,forum bravo,8
106571,premium bread,4
106571,violet saga,6
106571,pepper chicago,6
106571,peru king,3
106571,apropos pizza,3
106571,stop tropic,8
106571,optimal recycle,4
106571,panic inside,3
106571,evita soviet,9
106571,ninja history,5
106571,lotus sherman,7
106571,viva avalon,7
106571,ship canal,6
106571,forum bravo,8
106571,distant list,4
106571,oxford open,1
106571,house vodka,7
106581,conan antenna,6
106581,garden jimmy,6
106581,tourist micro,7
106581,calypso zigzag,6
106581,studio classic,6
106581,kitchen active,6
106581,meteor slalom,5
106581,barcode arnold,4
106581,house vodka,6
106590,update lola,1
106590,stop tropic,0
106590,popcorn shannon,1
106590,viking llama,9
106590,lotus sherman,10
106590,forum bravo,9
106600,peru king,7
106600,conan antenna,4
106600,inch fragile,4
106600,evita soviet,6
106600,popcorn shannon,6
106600,adrian crater,3
106600,saint desert,4
106600,ritual product,6
106600,lobster diana,6
106600,lotus sherman,2
106600,viva avalon,7
106600,helium exact,2
106600,meteor slalom,6
106600,barcode arnold,5
106600,bazooka diagram,3
106604,horizon norway,4
106604,strong plume,7
106604,june monica,8
106604,picnic locate,6
106604,garden jimmy,7
106604,ninja history,4
106604,saint desert,2
106604,diploma moment,5
106604,lobster diana,8
106604,lotus sherman,8
106604,banjo ladder,1
106604,ship canal,7
106604,helium exact,3
106604,distant list,6
106610,secret postage,8
106610,horizon norway,2
106610,bronze mystic,1
106610,evita soviet,4
106610,ninja history,1
106610,viking llama,3
106610,studio classic,5
106610,lotus sherman,2
106610,current pony,3
106618,update lola,3
106618,secret postage,8
106618,pepper chicago,3
106618,diploma moment,2
106618,sweet alert,2
106618,voodoo planet,8
106625,premium bread,9
106625,horizon norway,6
106625,nina sailor,7
106625,panic inside,1
106625,ninja history,9
106625,lobster diana,5
106625,kitchen active,2
106625,banjo ladder,4
106625,ventura puzzle,5
106625,meteor slalom,9
106625,company polo,0
106633,violet saga,5
106633,salute joshua,5
106633,nina sailor,6
106633,stop tropic,5
106633,panic inside,5
106633,swing martin,5
106633,story respect,5
106633,lobster diana,5
106633,mexico stretch,4
106633,risk corona,6
106633,forum bravo,4
106633,oxford open,3
106633,bazooka diagram,6
106640,vista queen,5
106640,sensor child,10
106640,wheel gibson,7
106640,casino unit,7
106640,diploma moment,1
106640,bandit anatomy,2
106640,viking llama,10
106640,calypso zigzag,5
106640,anagram mentor,0
106644,premium bread,3
106644,horizon norway,3
106644,optimal recycle,5
106644,casino unit,8
106644,popcorn shannon,5
106644,saint desert,2
106644,diploma moment,4
106644,scale nepal,9
106644,banjo ladder,1
106644,current pony,7
106644,image jessica,0
106644,spend oberon,10
106649,horizon norway,5
106649,apropos pizza,5
106649,front salami,5
106649,june monica,3
106649,optimal recycle,6
106649,evita soviet,5
106649,meter sigma,7
106649,diploma moment,5
106649,studio classic,4
106649,imagine disco,5
106649,scale nepal,5
106649,meteor slalom,5
106649,image jessica,5
106649,forum bravo,5
106654,premium bread,6
106654,secret postage,8
106654,vista queen,8
106654,meter sigma,3
106654,ninja history,4
106654,viking llama,7
106654,imagine disco,4
106654,lotus sherman,1
106654,ship canal,7
106654,current pony,6
106654,spend oberon,3
106659,update lola,10
106659,vista queen,9
106659,peru king,6
106659,oregano option,6
106659,front salami,1
106659,panic inside,9
106659,process volume,2
106659,swing martin,10
106659,tripod stand,10
106659,studio classic,3
106659,sweet alert,4
106659,ventura puzzle,5
106659,meteor slalom,5
106659,company polo,7
106659,image jessica,2
106663,pepper chicago,4
106663,nina sailor,6
106663,peru king,1
106663,stop tropic,7
106663,bronze mystic,7
106663,inch fragile,4
106663,popcorn shannon,5
106663,bandit anatomy,4
106663,studio classic,9
106663,ship canal,8
106663,mexico stretch,5
106663,voodoo planet,6
106663,anagram mentor,0
106673,nina sailor,5
106673,wheel gibson,7
106673,adrian crater,0
106673,ritual product,6
106673,studio classic,8
106673,imagine disco,7
106673,viva avalon,6
106673,current pony,1
106673,ventura puzzle,5
106673,anagram mentor,2
106681,inch fragile,0
106681,casino unit,10
106681,saint desert,7
106681,process volume,1
106681,helium exact,0
106681,company polo,0
106681,image jessica,7
106685,salsa impress,8
106685,secret postage,7
106685,panic inside,2
106685,civil book,7
106685,process volume,2
106685,story respect,0
106685,lobster diana,8
106685,voodoo planet,1
106685,image jessica,0
106685,bazooka diagram,1
106686,horizon norway,0
106686,oregano option,10
106686,stop tropic,0
106686,casino unit,9
106686,evita soviet,8
106686,popcorn shannon,6
106686,tourist micro,9
106686,ninja history,10
106686,civil book,4
106686,swing martin,0
106686,story respect,5
106686,barcode arnold,4
106686,spend oberon,8
106694,oregano option,0
106694,evita soviet,4
106694,popcorn shannon,3
106694,ninja history,2
106694,swing martin,8
106694,helium exact,10
106694,risk corona,0
106694,forum bravo,8
106694,distant list,9
106694,oxford open,6
106694,house vodka,8
106704,premium bread,7
106704,secret postage,9
106704,sensor child,8
106704,peru king,8
106704,optimal recycle,2
106704,evita soviet,5
106704,meter sigma,1
106704,adrian crater,3
106704,ninja history,4
106704,process volume,9
106704,bandit anatomy,9
106704,story respect,3
106704,calypso zigzag,9
106704,studio classic,7
106704,lobster diana,5
106704,ship canal,3
106704,helium exact,2
106704,current pony,3
106704,spend oberon,7
106704,house vodka,4
106710,premium bread,3
106710,secret postage,8
106710,june monica,2
106710,risk corona,3
106710,voodoo planet,4
106710,barcode arnold,3
106710,distant list,2
106710,house vodka,7
106720,violet saga,5
106720,horizon norway,5
106720,sensor child,5
106720,sabine danube,5
106720,kayak analog,6
106720,motor modular,5
106720,process volume,5
106720,ritual product,4
106723,oregano option,5
106723,panic inside,6
106723,saint desert,5
106723,process volume,6
106723,ritual product,5
106723,tripod stand,5
106723,voodoo planet,6
106723,barcode arnold,5
106723,spend oberon,5
106723,distant list,5
106725,salute joshua,5
106725,oregano option,6
106725,front salami,5
106725,bronze mystic,5
106725,garden jimmy,7
106725,panic inside,6
106725,casino unit,5
106725,saint desert,5
106725,ritual product,6
106725,imagine disco,5
106725,ship canal,6
106728,violet saga,6
106728,salute joshua,1
106728,vista queen,10
106728,bronze mystic,9
106728,ventura puzzle,5
106728,house vodka,5
106738,salsa impress,5
106738,vista queen,7
106738,topic rover,4
106738,bronze mystic,8
106738,panic inside,2
106738,meter sigma,0
106738,adrian crater,2
106738,lobster diana,4
106738,sweet alert,5
106738,meteor slalom,8
106738,spend oberon,6
106738,forum bravo,5
106747,update lola,4
106747,horizon norway,9
106747,sabine danube,10
106747,garden jimmy,2
106747,optimal recycle,4
106747,wheel gibson,3
106747,panic inside,8
106747,current pony,9
106749,update lola,5
106749,nina sailor,5
106749,topic rover,5
106749,wheel gibson,8
106749,panic inside,4
106749,tourist micro,6
106749,ninja history,4
106749,swing martin,6
106749,tripod stand,10
106749,mexico stretch,5
106749,company polo,8
106755,horizon norway,6
106755,topic rover,4
106755,peru king,6
106755,apropos pizza,2
106755,kayak analog,8
106755,diploma moment,6
106755,bandit anatomy,7
106755,studio classic,5
106755,scale nepal,4
106755,helium exact,7
106755,current pony,4
106755,risk corona,2
106755,spend oberon,7
106764,salsa impress,2
106764,peru king,0
106764,meter sigma,10
106764,motor modular,10
106764,tripod stand,10
106764,lobster diana,5
106764,lotus sherman,10
106764,viva avalon,2
106764,banjo ladder,10
106764,ship canal,9
106764,helium exact,10
106764,current pony,9
106764,voodoo planet,2
106764,image jessica,9
106764,oxford open,4
106764,bazooka diagram,10
106772,vista queen,9
106772,peru king,6
106772,stop tropic,8
106772,inch fragile,5
106772,wheel gibson,6
106772,popcorn shannon,3
106772,motor modular,10
106772,saint desert,2
106772,kitchen active,5
106772,sweet alert,3
106772,meteor slalom,3
106772,company polo,8
106772,spend oberon,4
106782,salute joshua,1
106782,nina sailor,3
106782,bronze mystic,4
106782,lobster diana,5
106782,scale nepal,2
106782,bazooka diagram,9
106791,vista queen,4
106791,pepper chicago,7
106791,june monica,6
106791,evita soviet,9
106791,tourist micro,9
106791,adrian crater,5
106791,saint desert,3
106791,viking llama,10
106791,calypso zigzag,3
106791,lobster diana,8
106791,scale nepal,9
106791,current pony,7
106791,image jessica,1
106791,barcode arnold,1
106791,spend oberon,9
106798,premium bread,1
106798,pepper chicago,3
106798,peru king,0
106798,stop tropic,9
106798,strong plume,10
106798,conan antenna,9
106798,garden jimmy,9
106798,tripod stand,10
106798,viking llama,10
106798,studio classic,9
106798,imagine disco,7
106798,current pony,0
106798,risk corona,1
106798,ventura puzzle,10
106798,anagram mentor,0
106798,house vodka,8
106808,vista queen,8
106808,nina sailor,3
106808,kayak analog,9
106808,evita soviet,7
106808,popcorn shannon,5
106808,ninja history,9
106808,process volume,5
106808,viking llama,6
106808,studio classic,8
106808,ship canal,1
106808,risk corona,9
106808,voodoo planet,2
106808,ventura puzzle,1
106817,conan antenna,4
106817,panic inside,8
106817,tourist micro,2
106817,ninja history,5
106817,saint desert,4
106817,mexico stretch,9
106817,barcode arnold,2
106817,forum bravo,3
106817,oxford open,1
106819,strong plume,2
106819,june monica,9
106819,picnic locate,3
106819,meter sigma,0
106819,scale nepal,3
106819,oxford open,3
106819,house vodka,3
106829,premium bread,2
106829,salsa impress,0
106829,salute joshua,10
106829,sabine danube,1
106829,front salami,2
106829,motor modular,10
106829,lotus sherman,5
106829,barcode arnold,5
106832,sensor child,1
106832,apropos pizza,2
106832,garden jimmy,1
106832,casino unit,7
106832,evita soviet,4
106832,meter sigma,9
106832,image jessica,8
106832,distant list,8
106832,bazooka diagram,8
106841,premium bread,9
106841,salsa impress,10
106841,salute joshua,0
106841,topic rover,9
106841,oregano option,7
106841,bronze mystic,2
106841,adrian crater,10
106841,motor modular,4
106841,ninja history,6
106841,process volume,8
106841,swing martin,4
106841,ship canal,1
106841,barcode arnold,8
106841,bazooka diagram,10
106842,inch fragile,0
106842,garden jimmy,2
106842,tourist micro,0
106842,adrian crater,3
106842,diploma moment,7
106842,civil book,4
106842,bandit anatomy,9
106842,studio classic,6
106842,viva avalon,2
106842,image jessica,10
106842,spend oberon,0
106842,oxford open,10
106842,house vodka,2
106848,nina sailor,3
106848,topic rover,9
106848,sabine danube,8
106848,front salami,3
106848,garden jimmy,3
106848,ninja history,5
106848,saint desert,7
106848,process volume,6
106848,scale nepal,4
106848,oxford open,8
106848,bazooka diagram,8
106854,vista queen,5
106854,diploma moment,3
106854,story respect,9
106854,calypso zigzag,7
106854,imagine disco,8
106854,scale nepal,6
106854,sweet alert,9
106861,update lola,7
106861,salute joshua,8
106861,optimal recycle,3
106861,casino unit,7
106861,tourist micro,9
106861,adrian crater,10
106861,ninja history,4
106861,ritual product,2
106861,story respect,1
106861,calypso zigzag,5
106861,scale nepal,4
106861,company polo,2
106861,anagram mentor,2
106861,oxford open,0
106868,secret postage,0
106868,horizon norway,5
106868,pepper chicago,5
106868,oregano option,2
106868,stop tropic,5
106868,front salami,4
106868,ritual product,1
106868,story respect,10
106868,kitchen active,6
106868,banjo ladder,7
106868,company polo,1
106868,image jessica,1
106868,forum bravo,8
106868,anagram mentor,1
106870,premium bread,2
106870,secret postage,9
106870,horizon norway,1
106870,sabine danube,1
106870,adrian crater,0
106870,civil book,5
106870,bandit anatomy,2
106870,viking llama,9
106870,voodoo planet,3
106870,company polo,7
106870,oxford open,4
106879,apropos pizza,3
106879,conan antenna,5
106879,lotus sherman,9
106879,kitchen active,5
106879,banjo ladder,4
106879,sweet alert,5
106879,risk corona,4
106888,conan antenna,3
106888,evita soviet,2
106888,meter sigma,6
106888,saint desert,6
106888,banjo ladder,7
106888,ventura puzzle,1
106888,forum bravo,3
106892,horizon norway,5
106892,june monica,8
106892,ritual product,9
106892,studio classic,5
106892,forum bravo,3
106895,salsa impress,1
106895,violet saga,8
106895,apropos pizza,7
106895,sabine danube,2
106895,front salami,4
106895,garden jimmy,6
106895,optimal recycle,6
106895,casino unit,4
106895,meter sigma,4
106895,tourist micro,5
106895,ninja history,5
106895,civil book,4
106895,process volume,4
106895,tripod stand,8
106895,lotus sherman,5
106895,scale nepal,9
106895,risk corona,2
106895,meteor slalom,4
106900,nina sailor,6
106900,conan antenna,5
106900,front salami,4
106900,june monica,4
106900,optimal recycle,5
106900,adrian crater,7
106900,diploma moment,5
106900,civil book,7
106900,swing martin,3
106900,imagine disco,5
106900,mexico stretch,2
106900,sweet alert,8
106900,ventura puzzle,6
106900,oxford open,7
106907,salsa impress,2
106907,stop tropic,4
106907,meter sigma,5
106907,tourist micro,3
106907,calypso zigzag,6
106907,studio classic,7
106907,imagine disco,6
106907,ship canal,5
106907,barcode arnold,7
106907,anagram mentor,6
106912,oregano option,5
106912,kayak analog,2
106912,inch fragile,4
106912,panic inside,5
106912,meter sigma,3
106912,diploma moment,8
106912,lobster diana,2
106912,kitchen active,4
106912,forum bravo,5
106912,bazooka diagram,1
106921,nina sailor,7
106921,topic rover,2
106921,june monica,0
106921,kayak analog,4
106921,adrian crater,6
106921,civil book,6
106921,viva avalon,4
106921,banjo ladder,8
106921,mexico stretch,4
106921,current pony,7
106921,image jessica,7
106921,anagram mentor,4
106921,house vodka,5
106930,horizon norway,4
106930,oregano option,7
106930,story respect,5
106930,viva avalon,5
106930,scale nepal,3
106930,ship canal,3
106930,sweet alert,6
106930,risk corona,7
106930,barcode arnold,4
106930,spend oberon,5
106930,distant list,3
106930,house vodka,4
106940,sensor child,7
106940,ritual product,5
106940,tripod stand,5
106940,ship canal,6
106940,ventura puzzle,5
106943,secret postage,5
106943,horizon norway,3
106943,sabine danube,7
106943,kayak analog,7
106943,tourist micro,8
106943,scale nepal,3
106943,kitchen active,3
106943,house vodka,5
106953,kayak analog,7
106953,inch fragile,10
106953,garden jimmy,8
106953,meter sigma,3
106953,adrian crater,0
106953,story respect,0
106953,studio classic,7
106953,mexico stretch,4
106953,current pony,1
106953,sweet alert,2
106953,image jessica,2
106953,barcode arnold,1
106953,forum bravo,9
106953,bazooka diagram,0
106956,june monica,7
106956,kayak analog,7
106956,picnic locate,5
106956,panic inside,6
106956,tourist micro,4
106956,current pony,7
106956,sweet alert,6
106956,meteor slalom,7
106956,spend oberon,6
106956,distant list,2
106956,bazooka diagram,8
106960,premium bread,3
106960,salsa impress,6
106960,garden jimmy,6
106960,viking llama,9
106960,calypso zigzag,3
106960,lobster diana,7
106960,mexico stretch,4
106960,sweet alert,5
106960,image jessica,3
106967,salsa impress,7
